,tweet_id,retweeter_id,retweeter_location
1436,1455588313235030018,3092731529,"Burriana, Comunidad Valenciana"
1437,1455588313235030018,1317152388671696896,Paradise 
1438,1455588313235030018,1134002828744069120,India 
1439,1455588313235030018,196707379,paradise
1440,1455588313235030018,206842064,Planeta Tierra 
1441,1455588313235030018,255830201,"Boise, ID"
1442,1455588313235030018,1182258156170293249,Riyadh
1443,1455588313235030018,3946465812,彰化
1444,1455588313235030018,1571068567,Europe
1445,1455588313235030018,2829803793,Patna
1446,1455588313235030018,831386988922142721,India
1447,1455577063822282758,1445131045595189254,Algeria
1448,1455577063822282758,1360650651332616192,Universe
1449,1455577063822282758,87571991,Washington DC
1450,1455577063822282758,1430560035743047682,"बिहार, श्री राम"
1451,1455577063822282758,1556149196,India + Canada. 
1452,1455577063822282758,1455114073163640833,גן עדן
1453,1455577063822282758,3036891512,"Chennai, India"
1454,1455577063822282758,1371506112709586944,India
1455,1455577063822282758,148405713,"Kolkata, India"
1456,1455577063822282758,1424800410754113536,"Hyderabad, India"
1457,1455577063822282758,1297887046770417665,"भूमंडल, Bharat"
1458,1455577063822282758,1205791904442355713,"Bihar, India"
1459,1455577063822282758,1238171329708191746,HINDUSTAN 
1460,1455577063822282758,1262801981762142219,"Bahamas, I'm coming 🏃"
1461,1455577063822282758,1213870658104348672,into the wild
1462,1455577063822282758,1367841189513232393,"Baran, India"
1463,1455577063822282758,4804996780,Deutsche Grenze DE BRD ^ EU
1464,1455577063822282758,1389824104673386507,secret 
1465,1455577063822282758,2515555830,"Bardes, Goa"
1466,1455577063822282758,863729628023672833,"Madhya Pradesh, India"
1467,1455577063822282758,1440361626629074957,Kolkata 
1468,1455577063822282758,997820746612146176,"Hyderabad, India"
1469,1455577063822282758,869436245960790017,"नई दिल्ली, भारत"
1470,1455577063822282758,1056947953506500608,"Agra, India"
1471,1455577063822282758,3929858537,"Raipur, Chhattisgarh"
1472,1455577063822282758,1574782884,"Ayodhya, India"
1473,1455577063822282758,94281840,"Vijayawada, AP. India"
1474,1455577063822282758,1380460090138877954,"Madhya Pradesh, India 🇮🇳"
1475,1455577063822282758,797798191,"Mumbai, India"
1476,1455577063822282758,979626599531339776,"Mumbai, India"
1477,1455577063822282758,870687469087318016,"Meerut, India"
1478,1455577063822282758,323677398,"Trivandrum, India 🇮🇳"
1479,1455577063822282758,1261939878947950592," Madhya Pradesh, India "
1480,1455577063822282758,1167286583936147456,"Florida, USA"
1481,1455577063822282758,1282756709455237120,"Alappuzha, Charummoodu"
1482,1455577063822282758,1208336559231029248,"Darbhanga, India"
1483,1455577063822282758,387582927,Japan
1484,1455577063822282758,38448846,"नई दिल्ली, भारत"
1485,1455577063822282758,1161930318594445312,"Daltonganj, India"
1486,1455577063822282758,1381378729,Mumbai. India
1487,1455577063822282758,1150348362048143360,"Nagpur, India"
1488,1455577063822282758,330774403,india
1489,1455577063822282758,869580033681006592,India
1490,1455577063822282758,3336060434,"Lalbagh,Hazratganj  Lucknow"
1491,1455577063822282758,871308968420704258,United States
1492,1455577063822282758,479690465,Aurangabad
1493,1455577063822282758,735790229156593665,"Ballia, India"
1494,1455577063822282758,309564483,"New Delhi, India"
1495,1455577063822282758,746013399255900160,Kenya
1496,1455577063822282758,28991794,"Gurgaon, India"
1497,1455577063822282758,1464864302,"Mumbai, India"
1498,1455577063822282758,1086125950759288833,India
1499,1455577063822282758,908593541299015680,"Kolkata, India"
1500,1455577063822282758,777432267731767296,"Haridwar, Bharat"
1501,1455577063822282758,3068238646,Kenya
1502,1455577063822282758,1292091306471112704,"India , the largest democracy"
1503,1455577063822282758,1378635380,Pune 
1504,1455577063822282758,1213317865425620992,India
1505,1455577063822282758,2554026546, INDIA 
1506,1455577063822282758,1389089402287050752,"Rangoon, Myanmar"
1507,1455577063822282758,825935840169693184,"Khar East, Mumbai"
1508,1455577063822282758,1248088894660177920,"नई दिल्ली, भारत "
1509,1455577063822282758,1449375957358313472,"Mumbai, india"
1510,1455570288792326153,20421868,South Africa
1511,1455570288792326153,1443967039933190144,"Lahore, Pakistan"
1512,1455570288792326153,1445131045595189254,Algeria
1513,1455570288792326153,750624972960362496,GB
1514,1455570288792326153,100716872,India
1515,1455570288792326153,1369046538287218692,United Kingdom
1516,1455570288792326153,342281228,Wirral
1517,1455570288792326153,977143782931156992,"Liverpool, England"
1518,1455570288792326153,119160232,Birkenhead Merseyside
1519,1455570288792326153,16048256,With cake or under a cat. 
1520,1455570288792326153,1007748219273703424,"Accra, Ghana"
1521,1455570288792326153,315703473,Brussels
1522,1455570288792326153,148405713,"Kolkata, India"
1523,1455570288792326153,17676824,"Bellevue, WA, USA"
1524,1455570288792326153,1308220302,Polska / Warszawa
1525,1455570288792326153,4804996780,Deutsche Grenze DE BRD ^ EU
1526,1455570288792326153,2823396960,Philippines
1527,1455570288792326153,42168106,"Bangkok, Thailand"
1528,1455570288792326153,12960462,spacetime
1529,1455570288792326153,1530565592,🇰🇪
1530,1455570288792326153,323677398,"Trivandrum, India 🇮🇳"
1531,1455570288792326153,1167286583936147456,"Florida, USA"
1532,1455570288792326153,1357727348234194950,India
1533,1455570288792326153,49497706,Philippines
1534,1455570288792326153,387582927,Japan
1535,1455570288792326153,1268220814589124610,"Karachi, Pakistan"
1536,1455570288792326153,1150348362048143360,"Nagpur, India"
1537,1455570288792326153,562291073,Montréal
1538,1455570288792326153,428940607,sulurpetta
1539,1455570288792326153,1389089402287050752,"Rangoon, Myanmar"
1540,1455570288792326153,1248088894660177920,"नई दिल्ली, भारत "
1541,1455570288792326153,1455227724981841921,"Houston, TX"
1542,1455570288792326153,113410319,Brasil
1543,1455570288792326153,82350646,"Porto, Portugal"
1544,1455570288792326153,437480927,Europe
1545,1455570288792326153,978969839824912384,日本 福島
1546,1455570288792326153,141594918,Japan
1547,1455570288792326153,1103199807445913601,Iraq
1548,1455570288792326153,701314473328414720,Philippines 🇵🇭
1549,1455570288792326153,771284286989217796,allagadda
1550,1455570288792326153,823338848046325761,The Jewel of The Sierras--USA
1551,1455570288792326153,3284130114,"Mumbai, India"
1552,1455570288792326153,497092292,"Bonn, Allemagne"
1553,1455570288792326153,2533031,Minnesota
1554,1455570288792326153,16158913,"sunrise,Florida"
1555,1455570288792326153,843999904598974465,THENI.TAMILNADU
1556,1455570288792326153,3094232313,Italia
1557,1455570288792326153,149300800,San Francisco
1558,1455570288792326153,368192219,"Kwara, Nigeria"
1559,1455570288792326153,1454447946213117959,"Tirupati , india"
1560,1455570288792326153,1240742884610994176,the void 
1561,1455570288792326153,15600289,"Lima, Perú"
1562,1455570288792326153,1182258156170293249,Riyadh
1563,1455570288792326153,831386988922142721,India
1564,1455570288792326153,465417871,The United Arab Emirates
1565,1455570288792326153,921280565185318912,"Dublin City, Ireland"
1566,1455240228445196291,20421868,South Africa
1567,1455240228445196291,1445131045595189254,Algeria
1568,1455240228445196291,1214103939936731141,"Goderich, Freetown "
1569,1455240228445196291,1053302703823171586,"Kumasi, Ghana"
1570,1455240228445196291,1205842090321731584,"Accra, Ghana"
1571,1455240228445196291,1455114073163640833,גן עדן
1572,1455240228445196291,148405713,"Kolkata, India"
1573,1455240228445196291,986298950,"Chicago, IL"
1574,1455240228445196291,1389089402287050752,"Rangoon, Myanmar"
1575,1455240228445196291,113410319,Brasil
1576,1455240228445196291,720995633168052224,dietro l'angolo
1577,1455240228445196291,437480927,Europe
1578,1455240228445196291,1147707091014049793,"Recife, Brasil"
1579,1455240228445196291,1417106674679123976,پاکستان
1580,1455240228445196291,1858317440,"Paris, Ile-de-France"
1581,1455240228445196291,3094232313,Italia
1582,1455240228445196291,957646981765111808,Papua New Guinea
1583,1455240228445196291,1452981562023178247,加州
1584,1455240228445196291,1145273707926978560,"Kolkata, India"
1585,1455240228445196291,594523813,NUNGUALONDON UK ACCRA GHANA
1586,1455240228445196291,1358749582163927045,"Nairobi, Kenya"
1587,1455240228445196291,98014441,"Edmonds, WA"
1588,1455240228445196291,19079767,"Glasgow, Dublin, Europe"
1589,1455240228445196291,4892732933,"Amsterdam, Nederland"
1590,1455240228445196291,1034572631025098754,El Mundo
1591,1455240228445196291,1446334194838241286,女人出没的地方
1592,1455240228445196291,3338396060,"Pathalgaon, India"
1593,1455240228445196291,1455401643546054660,"Florida, USA"
1594,1455240228445196291,387582927,Japan
1595,1455240228445196291,323677398,"Trivandrum, India 🇮🇳"
1596,1455240228445196291,1150348362048143360,"Nagpur, India"
1597,1455240228445196291,2310309752,"Colombo, Sri Lanka"
1598,1455240228445196291,1435986245377839117,"Barcelona, Spain"
1599,1455240228445196291,178736813,"Mulki, Mangalore"
1600,1455240228445196291,1435936675415400455,"Barcelona, España"
1601,1455240228445196291,1364007687676067841,Japan
1602,1455240228445196291,984557402,Pakistan.
1603,1455240228445196291,22344939,Male' Maldives
1604,1455240228445196291,1315488818401665024,"Rajnandgaon, India"
1605,1455240228445196291,2504624659,"Perth, Western Australia"
1606,1455240228445196291,3408474833,London
1607,1455240228445196291,1437996919670771712,India
1608,1455240228445196291,1383629838678847494,Jakarta
1609,1455240228445196291,196707379,paradise
1610,1455240228445196291,1243331308878737410,"Karachi, Pakistan"
1611,1455240228445196291,82350646,"Porto, Portugal"
1612,1455240228445196291,62754998,"Kаvadarci, Тиквеш, Macedonia"
1613,1455240228445196291,695375397114896384,Ghana
1614,1455240228445196291,265763093,"Vancouver, BC"
1615,1455240228445196291,3402520873,日本
1616,1455240228445196291,2374800684,"Monterrey, Nuevo León"
1617,1454902715155316742,20421868,South Africa
1618,1454902715155316742,1443967039933190144,"Lahore, Pakistan"
1619,1454902715155316742,1445131045595189254,Algeria
1620,1454902715155316742,4804996780,Deutsche Grenze DE BRD ^ EU
1621,1454902715155316742,1389089402287050752,"Rangoon, Myanmar"
1622,1454902715155316742,1435294433726115849,Tangail bangladesh
1623,1454902715155316742,2267188294,मृग कस्तुरी 🙏🚩ॐ
1624,1454902715155316742,1500784195,#NY #GZP  #VNS  
1625,1454902715155316742,64624407,Medellin
1626,1454902715155316742,594523813,NUNGUALONDON UK ACCRA GHANA
1627,1454902715155316742,800285150160396289,"Honolulu, HI"
1628,1454902715155316742,3338396060,"Pathalgaon, India"
1629,1454902715155316742,323677398,"Trivandrum, India 🇮🇳"
1630,1454902715155316742,1435986245377839117,"Barcelona, Spain"
1631,1454902715155316742,1435936675415400455,"Barcelona, Spain"
1632,1454902715155316742,2504624659,"Perth, Western Australia"
1633,1454902715155316742,771284286989217796,allagadda
1634,1454902715155316742,1341899592028315653,"Barcelona, España"
1635,1454902715155316742,1420670911636807682,"Barcelona, Spain"
1636,1454902715155316742,1420650886733484035,"Barcelona, España"
1637,1454902715155316742,1431648658336911362,"Barcelona, Spain"
1638,1454902715155316742,1417239124273205252,"Barcelona, Spain"
1639,1454902715155316742,179614580,"Ontario, California"
1640,1454902715155316742,3036891512,"Chennai, India"
1641,1454902715155316742,1446137093038624769,Guinée
1642,1454902715155316742,1305913698939174913,Budapest
1643,1454902715155316742,1034572631025098754,El Mundo
1644,1454902715155316742,1237051347314315265,Scandinavia
1645,1454902715155316742,26001155,"London, England"
1646,1454902715155316742,1284043031574962176,tokyo
1647,1454902715155316742,766053154408521728,"Johannesburg, South Africa"
1648,1454902715155316742,729186620,United States
1649,1454902715155316742,618902264,Ho Chi Minh City - VN 
1650,1454902715155316742,1409329636954148869,"Surrey, British Columbia"
1651,1454902715155316742,1417106674679123976,پاکستان
1652,1454902715155316742,387582927,Japan
1653,1454902715155316742,3343688313,"Kampala, Uganda"
1654,1454902715155316742,4275975809,Cannes la Bocca
1655,1454902715155316742,1208277943165702145,"Karimnagar, India"
1656,1454902715155316742,1054128009089875968,3rd Planet
1657,1454902715155316742,1785583254,World Wide
1658,1454902715155316742,138061539,日本
1659,1454902715155316742,772083938588299264,India
1660,1454902715155316742,759626861886398465,"Mather, CA"
1661,1454902715155316742,1182258156170293249,Riyadh
1662,1454902715155316742,593967578,"Providence,RI. USA"
1663,1454902715155316742,175516931,"Katlehong, South Africa"
1664,1454902715155316742,149300800,San Francisco
1665,1454902715155316742,833262678575456257,⭐🌍🔴🌕Star of Inspiration 
1666,1454902715155316742,3094232313,Italia
1667,1454902715155316742,1175812032211423232,"East, England"
1668,1454902715155316742,2417907660,"Lexington, SC"
1669,1454902715155316742,126996277,"Pucusana, Peru"
1670,1454902715155316742,864524926526607361,"Madhya Pradesh, India"
1671,1454902715155316742,31366596,Czech Republic
1672,1454902714014453765,387545806,"Ireland, Co.Donegal/Maui/NYC"
1673,1454902714014453765,1445131045595189254,Algeria
1674,1454902714014453765,757564830597382144,"Via Durando 38, Milano"
1675,1454902714014453765,4654249747,"Mexico, PA"
1676,1454902714014453765,4804996780,Deutsche Grenze DE BRD ^ EU
1677,1454902714014453765,1389089402287050752,"Rangoon, Myanmar"
1678,1454902714014453765,113410319,Brasil
1679,1454902714014453765,1372478324195270658,Jammu And Kashmir
1680,1454902714014453765,64624407,Medellin
1681,1454902714014453765,1145273707926978560,"Kolkata, India"
1682,1454902714014453765,594523813,NUNGUALONDON UK ACCRA GHANA
1683,1454902714014453765,1433397644462673935,"Chungju-si, Republic of Korea"
1684,1454902714014453765,1455226985366556681,UK
1685,1454902714014453765,1363673491,"London, England"
1686,1454902714014453765,1034572631025098754,El Mundo
1687,1454902714014453765,1307827166,New York
1688,1454902714014453765,3338396060,"Pathalgaon, India"
1689,1454902714014453765,1150348362048143360,"Nagpur, India"
1690,1454902714014453765,1363829101027495937,India
1691,1454902714014453765,1245697316234952704,BCN
1692,1454902714014453765,1435986245377839117,"Barcelona, Spain"
1693,1454902714014453765,1435936675415400455,"Barcelona, Spain"
1694,1454902714014453765,2504624659,"Perth, Western Australia"
1695,1454902714014453765,3408474833,London
1696,1454902714014453765,44107068,Dhaka
1697,1454902714014453765,1033731454642122752,"Louisiana, USA in da crib "
1698,1454902714014453765,771284286989217796,allagadda
1699,1454902714014453765,1043812278192230400,"Ukraine, Lutsk, Volyn"
1700,1454902714014453765,1164307608,"Hollywood, FL"
1701,1454902714014453765,1453030456979378179,"Portland, OR"
1702,1454902714014453765,1341899592028315653,"Barcelona, España"
